Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,2016,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.4
Japan,JPN,2015,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.4
Japan,JPN,2014,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.4
Japan,JPN,2013,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.4
Japan,JPN,2012,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.4
Japan,JPN,2011,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.9
Japan,JPN,2010,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.4
Japan,JPN,2009,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2008,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2007,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2006,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2005,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2004,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2003,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2002,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.5
Japan,JPN,2001,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.6
Japan,JPN,2000,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.6
Japan,JPN,1999,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.6
Japan,JPN,1998,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.6
Japan,JPN,1997,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.6
Japan,JPN,1996,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.7
Japan,JPN,1995,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.8
Japan,JPN,1994,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.7
Japan,JPN,1993,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.7
Japan,JPN,1992,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.7
Japan,JPN,1991,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.7
Japan,JPN,1990,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.7
Japan,JPN,2021,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.1
Japan,JPN,2020,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.1
Japan,JPN,2019,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1
Japan,JPN,2018,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1
Japan,JPN,2017,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1
Japan,JPN,2016,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1
Japan,JPN,2015,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1
Japan,JPN,2014,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1
Japan,JPN,2013,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.1
Japan,JPN,2012,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.1
Japan,JPN,2011,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.6
Japan,JPN,2010,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.2
Japan,JPN,2009,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.2
Japan,JPN,2008,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.3
Japan,JPN,2007,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.3
Japan,JPN,2006,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.4
Japan,JPN,2005,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.4
Japan,JPN,2004,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.4
Japan,JPN,2003,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.5
Japan,JPN,2002,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.5
Japan,JPN,2001,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.6
Japan,JPN,2000,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.7
Japan,JPN,1999,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.7
Japan,JPN,1998,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.8
Japan,JPN,1997,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.8
Japan,JPN,1996,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.9
Japan,JPN,1995,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.9
Japan,JPN,1994,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1.9
Japan,JPN,1993,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2
Japan,JPN,1992,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2.1
Japan,JPN,1991,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2.1
Japan,JPN,1990,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2.2
Japan,JPN,2021,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.8
Japan,JPN,2020,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.8
Japan,JPN,2019,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.8
Japan,JPN,2018,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.7
Japan,JPN,2017,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.7
Japan,JPN,2016,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.8
Japan,JPN,2015,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.8
Japan,JPN,2014,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,1.9
Japan,JPN,2013,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2
Japan,JPN,2012,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2
Japan,JPN,2011,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.5
Japan,JPN,2010,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.1
Japan,JPN,2009,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2008,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2007,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2006,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2005,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2004,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2003,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.2
Japan,JPN,2002,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.3
Japan,JPN,2001,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.3
Japan,JPN,2000,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.3
Japan,JPN,1999,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.4
Japan,JPN,1998,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.4
Japan,JPN,1997,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.4
Japan,JPN,1996,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.4
Japan,JPN,1995,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.5
Japan,JPN,1994,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.5
Japan,JPN,1993,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.5
Japan,JPN,1992,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.6
Japan,JPN,1991,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.6
Japan,JPN,1990,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,2.7
Japan,JPN,2023,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.1115784127763
Japan,JPN,2022,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.8645272390892
Japan,JPN,2021,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.5952443043531
Japan,JPN,2020,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.3631171008665
Japan,JPN,2019,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.4404765313486
Japan,JPN,2018,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.106136885823
Japan,JPN,2017,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.6819357488642
Japan,JPN,2016,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.3018629788105
Japan,JPN,2015,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.9570116327583
Japan,JPN,2014,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.7878385864757
Japan,JPN,2013,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.5440599860952
Japan,JPN,2012,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.0841485623639
Japan,JPN,2011,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.9594389108851
Japan,JPN,2010,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.9304533855589
Japan,JPN,2009,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.8025220314466
Japan,JPN,2008,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.5165782568599
Japan,JPN,2007,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.3588617020547
Japan,JPN,2006,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.3290501005446
Japan,JPN,2005,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.2127536130667
Japan,JPN,2004,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.0825712028092
Japan,JPN,2003,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.8229704880194
Japan,JPN,2002,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.737309076122
Japan,JPN,2001,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.7103338249929
Japan,JPN,2000,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.5077250389029
Japan,JPN,1999,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.5001025177021
Japan,JPN,1998,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.6086088511086
Japan,JPN,1997,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.5710689537695
Japan,JPN,1996,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3948064768508
Japan,JPN,1995,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3772648757294
Japan,JPN,1994,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.405047409716
Japan,JPN,1993,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.39363025125
Japan,JPN,1992,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.595065773397
Japan,JPN,1991,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.6846154890595
Japan,JPN,2023,"Labor force, total",SL.TLF.TOTL.IN,69278589
Japan,JPN,2022,"Labor force, total",SL.TLF.TOTL.IN,69113783
Japan,JPN,2021,"Labor force, total",SL.TLF.TOTL.IN,68881069
Japan,JPN,2020,"Labor force, total",SL.TLF.TOTL.IN,68898380
Japan,JPN,2019,"Labor force, total",SL.TLF.TOTL.IN,69045531
Japan,JPN,2018,"Labor force, total",SL.TLF.TOTL.IN,68386819
Japan,JPN,2017,"Labor force, total",SL.TLF.TOTL.IN,67225084
Japan,JPN,2016,"Labor force, total",SL.TLF.TOTL.IN,66669411
Japan,JPN,2015,"Labor force, total",SL.TLF.TOTL.IN,66061546
Japan,JPN,2014,"Labor force, total",SL.TLF.TOTL.IN,65973877
Japan,JPN,2013,"Labor force, total",SL.TLF.TOTL.IN,65768575
Japan,JPN,2012,"Labor force, total",SL.TLF.TOTL.IN,65518909
Japan,JPN,2011,"Labor force, total",SL.TLF.TOTL.IN,65813075
Japan,JPN,2010,"Labor force, total",SL.TLF.TOTL.IN,66231664
Japan,JPN,2009,"Labor force, total",SL.TLF.TOTL.IN,66456031
Japan,JPN,2008,"Labor force, total",SL.TLF.TOTL.IN,66726949
Japan,JPN,2007,"Labor force, total",SL.TLF.TOTL.IN,66892223
Japan,JPN,2006,"Labor force, total",SL.TLF.TOTL.IN,66782268
Japan,JPN,2005,"Labor force, total",SL.TLF.TOTL.IN,66666567
Japan,JPN,2004,"Labor force, total",SL.TLF.TOTL.IN,66578272
Japan,JPN,2003,"Labor force, total",SL.TLF.TOTL.IN,66836856
Japan,JPN,2002,"Labor force, total",SL.TLF.TOTL.IN,67075751
Japan,JPN,2001,"Labor force, total",SL.TLF.TOTL.IN,67626063
Japan,JPN,2000,"Labor force, total",SL.TLF.TOTL.IN,67817652
Japan,JPN,1999,"Labor force, total",SL.TLF.TOTL.IN,67983381
Japan,JPN,1998,"Labor force, total",SL.TLF.TOTL.IN,68191910
Japan,JPN,1997,"Labor force, total",SL.TLF.TOTL.IN,68180348
Japan,JPN,1996,"Labor force, total",SL.TLF.TOTL.IN,67627310
Japan,JPN,1995,"Labor force, total",SL.TLF.TOTL.IN,67168034
Japan,JPN,1994,"Labor force, total",SL.TLF.TOTL.IN,66939127
Japan,JPN,1993,"Labor force, total",SL.TLF.TOTL.IN,66645894
Japan,JPN,1992,"Labor force, total",SL.TLF.TOTL.IN,66253382
Japan,JPN,1991,"Labor force, total",SL.TLF.TOTL.IN,65401208
Japan,JPN,2023,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.457
Japan,JPN,2022,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.381
Japan,JPN,2021,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.553
Japan,JPN,2020,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.532
Japan,JPN,2019,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.167
Japan,JPN,2018,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.235
Japan,JPN,2017,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.646
Japan,JPN,2016,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.836
Japan,JPN,2015,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.093
Japan,JPN,2014,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.372
Japan,JPN,2013,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.683
Japan,JPN,2012,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.053
Japan,JPN,2011,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.15
Japan,JPN,2010,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.607
Japan,JPN,2009,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.785
Japan,JPN,2008,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.854
Japan,JPN,2007,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.773
Japan,JPN,2006,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.92
Japan,JPN,2005,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.221
Japan,JPN,2004,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.412
Japan,JPN,2003,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.889
Japan,JPN,2002,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.123
Japan,JPN,2001,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.736
Japan,JPN,2000,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.512
Japan,JPN,1999,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.472
Japan,JPN,1998,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.979
Japan,JPN,1997,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.364
Japan,JPN,1996,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.416
Japan,JPN,1995,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.257
Japan,JPN,1994,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.967
Japan,JPN,1993,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.689
Japan,JPN,1992,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.243
Japan,JPN,1991,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.226
Japan,JPN,2023,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.807
Japan,JPN,2022,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.778
Japan,JPN,2021,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.053
Japan,JPN,2020,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.032
Japan,JPN,2019,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.496
Japan,JPN,2018,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.656
Japan,JPN,2017,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.955
Japan,JPN,2016,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.355
Japan,JPN,2015,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.614
Japan,JPN,2014,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.753
Japan,JPN,2013,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.304
Japan,JPN,2012,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.583
Japan,JPN,2011,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.839
Japan,JPN,2010,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.456
Japan,JPN,2009,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.275
Japan,JPN,2008,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.104
Japan,JPN,2007,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.973
Japan,JPN,2006,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.38
Japan,JPN,2005,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.611
Japan,JPN,2004,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.951
Japan,JPN,2003,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.499
Japan,JPN,2002,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.573
Japan,JPN,2001,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.215
Japan,JPN,2000,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.912
Japan,JPN,1999,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.822
Japan,JPN,1998,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.149
Japan,JPN,1997,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.374
Japan,JPN,1996,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.356
Japan,JPN,1995,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.077
Japan,JPN,1994,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.838
Japan,JPN,1993,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.439
Japan,JPN,1992,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.103
Japan,JPN,1991,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,1.946
Japan,JPN,2023,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.649
Japan,JPN,2022,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.6
Japan,JPN,2021,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.83
Japan,JPN,2020,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.81
Japan,JPN,2019,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.35
Japan,JPN,2018,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.47
Japan,JPN,2017,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.82
Japan,JPN,2016,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.13
Japan,JPN,2015,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.39
Japan,JPN,2014,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.59
Japan,JPN,2013,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.04
Japan,JPN,2012,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.36
Japan,JPN,2011,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.55
Japan,JPN,2010,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.1
Japan,JPN,2009,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.07
Japan,JPN,2008,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4
Japan,JPN,2007,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.89
Japan,JPN,2006,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.19
Japan,JPN,2005,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.45
Japan,JPN,2004,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.73
Japan,JPN,2003,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.25
Japan,JPN,2002,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.39
Japan,JPN,2001,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.02
Japan,JPN,2000,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.75
Japan,JPN,1999,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.68
Japan,JPN,1998,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.08
Japan,JPN,1997,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.37
Japan,JPN,1996,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.38
Japan,JPN,1995,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.15
Japan,JPN,1994,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.89
Japan,JPN,1993,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.54
Japan,JPN,1992,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.16
Japan,JPN,1991,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.06
Japan,JPN,2022,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,11.6227275864859
Japan,JPN,2021,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,11.7739664230637
Japan,JPN,2020,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,11.9157072442963
